MSG_TYPE,MMSI,NAME,IMO_NUMBER,CALL_SIGN,LAT_AVG,LON_AVG,PERIOD,SPEED_KNOTS,COG_DEG,HEADING_DEG,NAV_STATUS,NAV_SENSOR,SHIP_AND_CARGO_TYPE,DRAUGHT,DRAUGHT,DIM_BOW,DIM_STERN,DIM_PORT,DIM_STARBOARD,DESTINATION,MMSI_COUNTRY_CD,RECEIVER
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.756702,-78.512827,2023-04-14 00:25:00.000,7.8,287.3,285,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.789883,-78.608940,2023-04-14 01:10:00.000,7.5,281.1,284,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
3,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.801365,-78.650164,2023-04-14 01:25:00.000,7.3,282.9,282,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.802553,-78.655160,2023-04-14 01:30:00.000,7.5,283.9,285,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.830946,-78.717154,2023-04-14 02:00:00.000,6.9,312.8,322,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.839048,-78.727185,2023-04-14 02:05:00.000,7.5,312.7,320,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.841615,-78.730257,2023-04-14 02:10:00.000,7.5,312.5,318,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.862666,-78.754914,2023-04-14 02:25:00.000,7.3,317.0,322,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.888977,-78.780883,2023-04-14 02:40:00.000,7.4,326.3,329,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",22.942690,-78.816059,2023-04-14 03:10:00.000,8.0,330.8,329,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,366724450,"SSV CORWITH CRAMER",8617445,"WTF3319",23.397663,-79.069961,2023-04-14 07:05:00.000,8.2,336.6,336,0,1,36,0.0,0.0,27,15,6,2,"ST CROIX GALLOWS BAY","US",ORBCOMM-T
1,311001137,"S\Y TABASCO",0,"C6FL2__",21.805130,-77.083412,2023-04-30 00:40:00.000,4.9,332.5,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",21.881073,-77.137085,2023-04-30 01:35:00.000,3.0,5.4,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",21.909711,-77.163399,2023-04-30 02:05:00.000,5.1,321.3,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",21.951236,-77.192052,2023-04-30 02:55:00.000,2.6,327.5,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.119295,-77.351594,2023-04-30 09:40:00.000,2.5,290.5,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.121030,-77.355507,2023-04-30 09:45:00.000,2.8,291.6,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.123038,-77.360079,2023-04-30 09:50:00.000,3.0,296.5,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.125283,-77.365079,2023-04-30 09:55:00.000,3.5,288.9,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.127225,-77.367612,2023-04-30 10:00:00.000,3.5,299.5,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.129773,-77.371167,2023-04-30 10:05:00.000,3.4,297.3,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.132545,-77.375712,2023-04-30 10:10:00.000,2.9,306.6,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.134873,-77.378967,2023-04-30 10:15:00.000,2.8,309.3,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.137491,-77.382800,2023-04-30 10:20:00.000,3.1,293.4,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.139966,-77.386344,2023-04-30 10:25:00.000,3.6,302.9,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.379928,-77.680684,2023-04-30 14:10:00.000,8.0,307.7,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.478886,-77.802792,2023-04-30 15:25:00.000,7.1,304.4,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,311001137,"S\Y TABASCO",0,"C6FL2__",22.527360,-77.869357,2023-04-30 16:10:00.000,5.5,305.1,None,8,1,36,3.4,3.4,23,1,5,1,"ANNAPOLIS","BS",None
1,378111798,"VIVERE",0,"ZJL8495",22.240465,-76.744552,2023-01-21 09:30:00.000,7.4,282.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.242716,-76.755700,2023-01-21 09:35:00.000,5.7,279.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.245084,-76.767033,2023-01-21 09:40:00.000,8.3,284.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.247065,-76.776590,2023-01-21 09:45:00.000,8.6,279.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.253900,-76.809697,2023-01-21 10:00:00.000,7.5,286.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.256164,-76.820871,2023-01-21 10:05:00.000,9.0,284.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.258402,-76.831722,2023-01-21 10:10:00.000,6.7,280.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.260591,-76.842325,2023-01-21 10:15:00.000,7.1,278.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.262899,-76.853648,2023-01-21 10:20:00.000,5.8,283.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.264876,-76.863425,2023-01-21 10:25:00.000,7.5,283.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.267109,-76.874348,2023-01-21 10:30:00.000,8.1,279.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.269296,-76.884962,2023-01-21 10:35:00.000,7.5,279.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.271683,-76.896222,2023-01-21 10:40:00.000,7.7,282.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.273813,-76.906932,2023-01-21 10:45:00.000,8.0,287.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.276096,-76.917982,2023-01-21 10:50:00.000,8.9,280.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.278197,-76.928203,2023-01-21 10:55:00.000,8.6,278.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.280437,-76.939119,2023-01-21 11:00:00.000,5.9,280.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.282716,-76.950296,2023-01-21 11:05:00.000,7.2,284.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.284953,-76.961347,2023-01-21 11:10:00.000,7.1,280.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.287073,-76.971692,2023-01-21 11:15:00.000,8.7,282.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.289470,-76.983316,2023-01-21 11:20:00.000,7.0,281.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.291391,-76.992904,2023-01-21 11:25:00.000,7.7,280.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.293626,-77.003747,2023-01-21 11:30:00.000,6.4,285.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.295886,-77.014599,2023-01-21 11:35:00.000,5.8,280.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.298279,-77.026168,2023-01-21 11:40:00.000,6.7,285.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.300360,-77.036339,2023-01-21 11:45:00.000,7.9,279.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.302621,-77.047450,2023-01-21 11:50:00.000,9.2,277.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.304922,-77.058579,2023-01-21 11:55:00.000,6.7,285.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.306813,-77.067849,2023-01-21 12:00:00.000,8.6,283.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.309010,-77.078590,2023-01-21 12:05:00.000,9.7,282.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.311296,-77.089709,2023-01-21 12:10:00.000,6.0,278.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.313575,-77.100679,2023-01-21 12:15:00.000,7.8,282.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.315900,-77.111937,2023-01-21 12:20:00.000,8.4,280.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.318108,-77.122891,2023-01-21 12:25:00.000,9.1,285.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.319976,-77.132325,2023-01-21 12:30:00.000,7.9,280.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.322239,-77.143579,2023-01-21 12:35:00.000,7.3,280.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.324310,-77.154132,2023-01-21 12:40:00.000,9.4,287.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.326508,-77.165045,2023-01-21 12:45:00.000,8.7,279.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.328791,-77.176075,2023-01-21 12:50:00.000,8.0,280.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.330978,-77.186989,2023-01-21 12:55:00.000,9.0,287.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.333258,-77.198458,2023-01-21 13:00:00.000,8.9,279.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.335346,-77.208635,2023-01-21 13:05:00.000,6.5,278.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.337460,-77.218901,2023-01-21 13:10:00.000,9.1,284.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.339704,-77.229867,2023-01-21 13:15:00.000,8.6,279.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.342018,-77.241312,2023-01-21 13:20:00.000,7.1,280.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.344070,-77.251552,2023-01-21 13:25:00.000,8.8,283.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.346311,-77.262784,2023-01-21 13:30:00.000,8.2,280.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.348509,-77.273768,2023-01-21 13:35:00.000,6.7,281.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.350757,-77.284709,2023-01-21 13:40:00.000,8.7,282.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.352768,-77.294397,2023-01-21 13:45:00.000,8.4,284.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.355018,-77.305534,2023-01-21 13:50:00.000,8.5,284.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.357285,-77.316607,2023-01-21 13:55:00.000,8.9,283.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.359435,-77.327515,2023-01-21 14:00:00.000,5.9,282.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.361661,-77.338495,2023-01-21 14:05:00.000,5.9,282.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.363871,-77.349355,2023-01-21 14:10:00.000,7.1,280.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.365933,-77.359509,2023-01-21 14:15:00.000,7.3,280.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.368028,-77.370014,2023-01-21 14:20:00.000,6.7,281.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.370400,-77.381614,2023-01-21 14:25:00.000,8.7,281.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.372550,-77.392157,2023-01-21 14:30:00.000,9.8,281.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.374773,-77.403192,2023-01-21 14:35:00.000,9.8,283.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.376955,-77.413874,2023-01-21 14:40:00.000,6.0,283.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.379020,-77.423984,2023-01-21 14:45:00.000,5.7,286.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.381300,-77.435010,2023-01-21 14:50:00.000,7.8,277.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.386448,-77.444137,2023-01-21 14:55:00.000,7.7,310.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.393563,-77.452275,2023-01-21 15:00:00.000,6.8,309.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.400633,-77.460399,2023-01-21 15:05:00.000,8.5,311.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.407021,-77.467760,2023-01-21 15:10:00.000,8.4,313.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.414131,-77.475834,2023-01-21 15:15:00.000,8.4,313.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.421315,-77.483992,2023-01-21 15:20:00.000,8.5,315.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.428684,-77.492362,2023-01-21 15:25:00.000,7.1,313.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.435520,-77.500217,2023-01-21 15:30:00.000,8.8,309.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.442271,-77.507908,2023-01-21 15:35:00.000,7.8,316.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.449534,-77.516198,2023-01-21 15:40:00.000,6.8,314.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.457005,-77.524791,2023-01-21 15:45:00.000,6.4,317.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.463870,-77.532656,2023-01-21 15:50:00.000,8.9,315.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.470626,-77.540429,2023-01-21 15:55:00.000,6.8,311.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.478168,-77.549076,2023-01-21 16:00:00.000,7.4,316.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.485023,-77.556924,2023-01-21 16:05:00.000,7.6,316.7,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.491265,-77.564085,2023-01-21 16:10:00.000,8.0,309.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.498475,-77.572362,2023-01-21 16:15:00.000,5.7,317.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.505655,-77.580705,2023-01-21 16:20:00.000,5.7,316.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.513035,-77.589157,2023-01-21 16:25:00.000,6.8,316.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.520089,-77.597203,2023-01-21 16:30:00.000,9.2,312.8,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.527016,-77.605149,2023-01-21 16:35:00.000,8.8,315.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.534260,-77.613429,2023-01-21 16:40:00.000,6.5,314.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.541114,-77.621316,2023-01-21 16:45:00.000,6.6,313.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.547708,-77.628965,2023-01-21 16:50:00.000,6.9,308.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.554833,-77.637139,2023-01-21 16:55:00.000,7.5,311.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.562052,-77.645450,2023-01-21 17:00:00.000,6.3,314.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.569133,-77.653578,2023-01-21 17:05:00.000,7.2,311.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.576168,-77.661556,2023-01-21 17:10:00.000,7.6,311.6,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.582443,-77.668717,2023-01-21 17:15:00.000,8.0,314.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.589770,-77.677190,2023-01-21 17:20:00.000,6.4,314.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.596681,-77.685157,2023-01-21 17:25:00.000,8.8,309.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.604032,-77.693610,2023-01-21 17:30:00.000,7.0,313.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.611057,-77.701711,2023-01-21 17:35:00.000,7.3,314.5,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.618064,-77.709822,2023-01-21 17:40:00.000,7.1,314.9,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.624220,-77.716902,2023-01-21 17:45:00.000,8.9,313.2,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.631488,-77.725119,2023-01-21 17:50:00.000,8.2,310.3,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.638616,-77.733210,2023-01-21 17:55:00.000,6.4,310.0,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.645840,-77.741522,2023-01-21 18:00:00.000,5.7,312.4,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
1,378111798,"VIVERE",0,"ZJL8495",22.652875,-77.749647,2023-01-21 18:05:00.000,9.6,318.1,0,1,1,36,2.0,2.0,9,9,3,3,"BEAUFORTH NC","VG",rORBCOMM000
