MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos,num_pings
477887300,22.377225,-77.790479,2024-04-04 10:00:00,9.3,125.1,124.0,2_477887300,2024-04-04 10:00:00,300.0,-0.0068760000000018,0.0108109999999896,2.1834068942449063,0.8181497174250234,-0.5750052520432786,2.1642082724729685,0.8290375725550417,-0.5591929034707467,95
477887300,22.355551,-77.757769,2024-04-04 10:10:00,9.4,126.2,126.0,2_477887300,2024-04-04 10:10:00,600.0,-0.0216740000000008,0.0327100000000086,2.202605516016844,0.8069603121438018,-0.5906056676199255,2.199114857512855,0.8090169943749475,-0.587785252292473,95
477887300,22.346603,-77.744699,2024-04-04 10:20:00,9.4,125.9,125.0,2_477887300,2024-04-04 10:20:00,600.0,-0.0089479999999966,0.013069999999999,2.197369528260861,0.810041640445796,-0.5863723567357892,2.181661564992912,0.8191520442889917,-0.5735764363510462,95
477887300,22.338285,-77.732379,2024-04-04 10:25:00,9.5,126.6,126.0,2_477887300,2024-04-04 10:25:00,300.0,-0.0083180000000027,0.0123200000000025,2.209586833024821,0.8028174751911147,-0.5962248749656156,2.199114857512855,0.8090169943749475,-0.587785252292473,95
477887300,22.330958,-77.721577,2024-04-04 10:30:00,9.5,126.6,126.0,2_477887300,2024-04-04 10:30:00,300.0,-0.007327,0.0108019999999982,2.209586833024821,0.8028174751911147,-0.5962248749656156,2.199114857512855,0.8090169943749475,-0.587785252292473,95
477887300,22.322763,-77.70958,2024-04-04 10:35:00,9.5,125.6,125.0,2_477887300,2024-04-04 10:35:00,300.0,-0.0081950000000006,0.0119969999999938,2.192133540504878,0.8131007610470277,-0.5821229701572893,2.181661564992912,0.8191520442889917,-0.5735764363510462,95
477887300,22.315221,-77.698324,2024-04-04 10:40:00,9.5,125.0,125.0,2_477887300,2024-04-04 10:40:00,300.0,-0.0075419999999972,0.011256000000003,2.181661564992912,0.8191520442889917,-0.5735764363510462,2.181661564992912,0.8191520442889917,-0.5735764363510462,95
477887300,22.30717,-77.686162,2024-04-04 10:45:00,9.5,125.8,127.0,2_477887300,2024-04-04 10:45:00,300.0,-0.0080510000000018,0.0121620000000035,2.1956241990088667,0.8110638189893266,-0.5849576749872155,2.2165681500327987,0.7986355100472927,-0.6018150231520484,95
477887300,22.298681,-77.675044,2024-04-04 10:50:00,9.5,130.2,130.0,2_477887300,2024-04-04 10:50:00,300.0,-0.0084890000000008,0.0111179999999961,2.272418686096617,0.7637960286346424,-0.6454576877239504,2.2689280275926285,0.766044443118978,-0.6427876096865394,95
477887300,22.290405,-77.664359,2024-04-04 10:55:00,9.5,130.0,130.0,2_477887300,2024-04-04 10:55:00,300.0,-0.0082759999999986,0.0106849999999951,2.2689280275926285,0.766044443118978,-0.6427876096865394,2.2689280275926285,0.766044443118978,-0.6427876096865394,95
477887300,22.281241,-77.652469,2024-04-04 11:00:00,9.6,128.9,129.0,2_477887300,2024-04-04 11:00:00,300.0,-0.0091639999999983,0.0118900000000081,2.2497294058206907,0.7782431485260211,-0.6279630576493378,2.251474735072685,0.777145961456971,-0.6293203910498373,95
477887300,22.2733,-77.641865,2024-04-04 11:05:00,9.6,128.9,130.0,2_477887300,2024-04-04 11:05:00,300.0,-0.0079410000000024,0.0106040000000007,2.2497294058206907,0.7782431485260211,-0.6279630576493378,2.2689280275926285,0.766044443118978,-0.6427876096865394,95
477887300,22.2645,-77.630135,2024-04-04 11:10:00,9.7,128.6,130.0,2_477887300,2024-04-04 11:10:00,300.0,-0.0087999999999972,0.01173,2.244493418064708,0.781520472418819,-0.623879596709386,2.2689280275926285,0.766044443118978,-0.6427876096865394,95
477887300,22.256351,-77.619097,2024-04-04 11:15:00,9.7,128.4,130.0,2_477887300,2024-04-04 11:15:00,300.0,-0.008149000000003,0.0110379999999992,2.241002759560719,0.7836934573258398,-0.6211477802783103,2.2689280275926285,0.766044443118978,-0.6427876096865394,95
477887300,22.247625,-77.607842,2024-04-04 11:20:00,9.7,132.3,133.0,2_477887300,2024-04-04 11:20:00,300.0,-0.0087259999999993,0.0112549999999913,2.309070600388498,0.7396310949786096,-0.6730125135097734,2.321287905152458,0.7313537016191706,-0.6819983600624984,95
477887300,22.238443,-77.59707,2024-04-04 11:25:00,9.7,132.3,133.0,2_477887300,2024-04-04 11:25:00,300.0,-0.0091819999999991,0.0107720000000028,2.309070600388498,0.7396310949786096,-0.6730125135097734,2.321287905152458,0.7313537016191706,-0.6819983600624984,95
477887300,22.228321,-77.58519,2024-04-04 11:30:00,9.7,133.6,134.0,2_477887300,2024-04-04 11:30:00,300.0,-0.010121999999999,0.0118800000000049,2.331759880664424,0.7241718614374677,-0.6896195437356695,2.3387411976724017,0.7193398003386511,-0.6946583704589974,95
477887300,22.219911,-77.575705,2024-04-04 11:35:00,9.7,133.8,134.0,2_477887300,2024-04-04 11:35:00,300.0,-0.0084100000000013,0.0094849999999979,2.3352505391684133,0.7217602280983619,-0.692143173870407,2.3387411976724017,0.7193398003386511,-0.6946583704589974,95
477887300,22.209248,-77.5636,2024-04-04 11:40:00,9.7,132.7,132.0,2_477887300,2024-04-04 11:40:00,300.0,-0.0106630000000009,0.0121050000000053,2.316051917396475,0.73491459514996,-0.6781596698680704,2.303834612632515,0.7431448254773942,-0.6691306063588582,95
477887300,22.201331,-77.554232,2024-04-04 11:45:00,9.8,132.7,132.0,2_477887300,2024-04-04 11:45:00,300.0,-0.007916999999999,0.0093679999999949,2.316051917396475,0.73491459514996,-0.6781596698680704,2.303834612632515,0.7431448254773942,-0.6691306063588582,95
477887300,22.191536,-77.54254,2024-04-04 11:50:00,9.8,131.8,132.0,2_477887300,2024-04-04 11:50:00,300.0,-0.0097950000000004,0.0116919999999964,2.3003439541285267,0.745475999682862,-0.6665324702494527,2.303834612632515,0.7431448254773942,-0.6691306063588582,95
477887300,22.182466,-77.532045,2024-04-04 11:55:00,9.8,133.3,133.0,2_477887300,2024-04-04 11:55:00,300.0,-0.0090699999999976,0.0104950000000059,2.3265238929084413,0.7277727576572105,-0.6858183529273763,2.321287905152458,0.7313537016191706,-0.6819983600624984,95
525008121,22.790938,-78.767767,2023-03-04 21:40:00,13.6,111.1,109.0,3_525008121,2023-03-04 21:40:00,0.0,0.0,0.0,1.9390607989657,0.932953534825489,-0.3599968081200511,1.9024088846738192,0.9455185755993168,-0.3255681544571566,68
525008121,22.785331,-78.752299,2023-03-04 21:45:00,13.6,111.7,109.0,3_525008121,2023-03-04 21:45:00,300.0,-0.0056070000000012,0.0154680000000126,1.9495327744776665,0.929132571534056,-0.3697467572738294,1.9024088846738192,0.9455185755993168,-0.3255681544571566,68
525008121,22.777565,-78.731179,2023-03-04 21:50:00,13.7,111.8,108.0,3_525008121,2023-03-04 21:50:00,300.0,-0.0077660000000001,0.0211199999999962,1.9512781037296605,0.9284858268809136,-0.3713678355502348,1.884955592153876,0.9510565162951536,-0.3090169943749473,68
525008121,22.771285,-78.713979,2023-03-04 21:55:00,13.7,111.2,109.0,3_525008121,2023-03-04 21:55:00,300.0,-0.0062800000000002,0.0172000000000025,1.9408061282176945,0.9323238012155122,-0.3616245700820923,1.9024088846738192,0.9455185755993168,-0.3255681544571566,68
525008121,22.764276,-78.695442,2023-03-04 22:00:00,13.8,111.8,109.0,3_525008121,2023-03-04 22:00:00,300.0,-0.007009,0.0185369999999949,1.9512781037296605,0.9284858268809136,-0.3713678355502348,1.9024088846738192,0.9455185755993168,-0.3255681544571566,68
525008121,22.755546,-78.672187,2023-03-04 22:05:00,13.9,112.1,108.0,3_525008121,2023-03-04 22:05:00,300.0,-0.0087299999999999,0.023255000000006,1.9565140914856436,0.9265286308718372,-0.3762242631393655,1.884955592153876,0.9510565162951536,-0.3090169943749473,68
525008121,22.748296,-78.653052,2023-03-04 22:10:00,14.0,112.0,108.0,3_525008121,2023-03-04 22:10:00,300.0,-0.007249999999999,0.0191349999999914,1.9547687622336487,0.9271838545667874,-0.374606593415912,1.884955592153876,0.9510565162951536,-0.3090169943749473,68
525008121,22.74225,-78.636335,2023-03-04 22:15:00,14.2,111.3,109.0,3_525008121,2023-03-04 22:15:00,300.0,-0.0060460000000013,0.0167169999999998,1.9425514574696887,0.931691227585549,-0.3632512304729782,1.9024088846738192,0.9455185755993168,-0.3255681544571566,68
525008121,22.720655,-78.576535,2023-03-04 22:30:00,14.0,111.2,111.0,3_525008121,2023-03-04 22:30:00,900.0,-0.0215949999999978,0.0597999999999956,1.9408061282176945,0.9323238012155122,-0.3616245700820923,1.9373154697137056,0.9335804264972016,-0.3583679495453002,68
525008121,22.694611,-78.503887,2023-03-04 22:45:00,14.0,111.5,111.0,3_525008121,2023-03-04 22:45:00,900.0,-0.0260440000000024,0.0726480000000009,1.9460421159736772,0.9304175679820246,-0.3665012267242972,1.9373154697137056,0.9335804264972016,-0.3583679495453002,68
525008121,22.692945,-78.499504,2023-03-04 22:50:00,13.9,111.7,111.0,3_525008121,2023-03-04 22:50:00,300.0,-0.0016659999999966,0.0043830000000042,1.9495327744776665,0.929132571534056,-0.3697467572738294,1.9373154697137056,0.9335804264972016,-0.3583679495453002,68
525008121,22.683421,-78.4734,2023-03-04 22:55:00,13.7,112.1,111.0,3_525008121,2023-03-04 22:55:00,300.0,-0.0095240000000025,0.0261040000000036,1.9565140914856436,0.9265286308718372,-0.3762242631393655,1.9373154697137056,0.9335804264972016,-0.3583679495453002,68
